seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.26870932754880694,4743,0.793168880455408,0.09269945391728787,0.05940522981388763,0.6682085985004739,1275,,,,,,,
0,expgrad_dp,0.26870932754880694,4743,0.7929580434324267,0.02085838888444108,0.08745670238159342,0.9159664908030475,1166,0.07184106503284679,0.4339527906193555,0.8669950738916257,2.513888888888889,176.0,27.0,-8.549019607843137
0,expgrad_dp_floor,0.26870932754880694,4743,0.7929580434324267,0.02225372830999406,0.05949496581058533,0.9158324335206165,1242,0.07044572560729381,0.2128285344972934,0.8162162162162162,1.2704918032786885,151.0,34.0,-2.588235294117647
1,baseline,0.2678958785249458,4743,0.8037107316044697,0.08750300226720661,0.0681634630915845,0.6912782405316522,1297,,,,,,,
1,expgrad_dp,0.2678958785249458,4743,0.7952772506852204,0.015352252822131152,0.030653816471939543,0.9403787741602633,1213,0.07215074944507546,0.35952542083539113,0.8279569892473119,2.090909090909091,154.0,32.0,-6.4764841942945255
1,expgrad_dp_floor,0.2678958785249458,4743,0.7883196289268396,0.02416418200645587,0.040435040111990506,0.9167722190236659,1364,0.06333882026075074,-0.10896122566620575,0.6694214876033058,0.5533333333333333,81.0,40.0,5.165767154973015
2,baseline,0.2678958785249458,4743,0.7965422728231077,0.08922430213233551,0.07040686300902743,0.6891206322055773,1313,,,,,,,
2,expgrad_dp,0.2678958785249458,4743,0.793168880455408,0.024102157145483916,0.03289721638938248,0.9088413462418331,1241,0.0651221449868516,0.3471673387777711,0.8372093023255814,1.9350649350649352,144.0,28.0,-5.483625285605483
2,expgrad_dp_floor,0.2678958785249458,4743,0.7870546067889521,0.030090855424008134,0.022753779534052415,0.8923899791560151,1310,0.059133446708327375,0.1247591629657726,0.7841726618705036,1.0277777777777777,109.0,30.0,-0.2284843869002285
3,baseline,0.2696131597975416,4743,0.7956989247311828,0.08230655061712538,0.035679032287011636,0.7136985714460589,1319,,,,,,,
3,expgrad_dp,0.2696131597975416,4743,0.790427999156652,0.009624410873793954,0.07939840987813851,0.9628633843051587,1224,0.07268213974333143,0.3896397077959411,0.8653846153846154,2.067415730337079,180.0,28.0,-7.202426080363912
3,expgrad_dp_floor,0.2696131597975416,4743,0.789584651064727,0.022221176255299624,0.06622516556291391,0.9203977982738542,1312,0.06008537436182576,0.13862553169681763,0.7987804878048781,1.054263565891473,131.0,33.0,-0.530705079605762
4,baseline,0.26916124367317423,4743,0.7980181319839764,0.07342951732341169,0.030863179436776633,0.7415822179288308,1308,,,,,,,
4,expgrad_dp,0.26916124367317423,4743,0.7889521399957833,0.003973110243251865,0.06832498788564045,1.0152605203310276,1237,0.07740262756666355,0.30745973470941934,0.8095238095238095,1.797752808988764,153.0,36.0,-5.428134556574924
4,expgrad_dp_floor,0.26916124367317423,4743,0.7900063251106895,0.0014987141938395676,0.06990434142752022,1.0054714135903682,1300,0.07492823151725125,0.13657365278601327,0.7633136094674556,1.0634920634920635,129.0,40.0,-0.6116207951070336
