arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7999,0.0732,0.0261,0.6909,1518.0,,,,
expgrad_dp,0.7734,0.0153,0.0682,0.9456,1395.6,-8.0496,0.4055,0.8651,1.9401
expgrad_dp_floor,0.7767,0.0078,0.085,0.9774,1541.4,1.5614,0.0432,0.7628,0.8825
