arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.792,0.0868,0.014,0.8644,4457.2,,,,
expgrad_dp,0.7841,0.0242,0.0758,0.9606,4480.8,0.5304,0.4415,0.4754,0.8795
expgrad_dp_floor,0.7846,0.0232,0.0782,0.962,4474.6,0.3923,0.4567,0.4802,0.9112
