arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7696,0.3465,0.2547,0.4472,2343.4,,,,
expgrad_dp,0.7199,0.0236,0.123,0.9612,2279.2,-2.7305,0.3007,0.6139,1.1751
expgrad_dp_floor,0.7222,0.0175,0.1201,0.9682,2370.4,1.1588,0.2369,0.5659,0.9358
