arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9047,0.0252,0.0404,0.9726,5973.2,,,,
expgrad_dp,0.9038,0.0191,0.0594,0.9792,5976.2,0.0503,0.3474,0.4039,0.8109
expgrad_dp_floor,0.9043,0.0193,0.0604,0.979,5978.4,0.0869,0.3732,0.4242,0.8342
