arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6652,0.1198,0.1052,0.8577,10003.2,,,,
expgrad_dp,0.5456,0.0153,0.0293,0.9833,11108.6,11.0515,-0.6874,0.4341,0.2154
expgrad_dp_floor,0.5447,0.0157,0.0262,0.9829,11158.6,11.5512,-0.7309,0.4144,0.1983
