arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7083,0.0286,0.0324,0.3325,156.8,,,,
expgrad_dp,0.7095,0.0191,0.0343,0.7884,192.0,23.1158,-0.808,0.4039,0.5467
expgrad_dp_floor,0.71,0.0193,0.0323,0.7818,200.6,28.1323,-0.5946,0.4027,0.4852
