arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8372,0.0631,0.0217,0.9206,5699.0,,,,
expgrad_dp,0.8266,0.0118,0.1081,0.9912,5751.4,0.9192,0.3683,0.4138,0.7114
expgrad_dp_floor,0.8285,0.0128,0.1066,0.9914,5755.4,0.9897,0.3595,0.4047,0.6944
