arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9217,0.0787,0.0513,0.9168,30391.0,,,,
expgrad_dp,0.9095,0.0149,0.1007,0.9845,31183.2,2.6068,-0.2691,0.1357,0.0579
expgrad_dp_floor,0.9096,0.0148,0.0996,0.9846,31176.4,2.5844,-0.2653,0.1437,0.0621
