seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,3957,0.804902704068739,0.09400187422269321,0.022446612904086324,0.6201867592135716,795,,,,,,,
0,postprocess_dp,,3957,0.7897397017942887,0.007289438642711227,0.1768686460487635,1.0349752873337779,839,0.10129131286540444,0.3857996821953743,0.41346153846153844,0.6615384615384615,86.0,122.0,5.534591194968553
1,baseline,,3957,0.7993429365681072,0.1042901713677227,0.036061520907124334,0.5699107808884823,755,,,,,,,
1,postprocess_dp,,3957,0.7904978519080111,0.0021813131617646198,0.1736475939176393,1.0121617348348664,714,0.10647148452948732,0.5928935130751104,0.5971563981042654,1.4823529411764707,126.0,85.0,-5.430463576158941
2,baseline,,3957,0.8041445539550164,0.10488953429551606,0.03488585839136164,0.5583132690847045,734,,,,,,,
2,postprocess_dp,,3957,0.7897397017942887,0.004599969955208727,0.14952734130474404,0.973074662666872,667,0.10028956434030734,0.6644087744459926,0.6683417085427136,2.015151515151515,133.0,66.0,-9.128065395095367
3,baseline,,3957,0.806419004296184,0.09198892430449884,0.02353402228461704,0.6260490979393489,793,,,,,,,
3,postprocess_dp,,3957,0.7872125347485469,0.014697421359802731,0.21438023470495476,1.088361605524597,687,0.10668634566430157,0.746668358928798,0.75,3.0,159.0,53.0,-13.366960907944515
4,baseline,,3957,0.7950467525903462,0.09663207087300557,0.04410070710710788,0.6023141990463523,772,,,,,,,
4,postprocess_dp,,3957,0.7884761182714177,0.011405012983641966,0.22303309799446913,1.0627118620257558,742,0.10803708385664754,0.565752446355179,0.5700934579439252,1.326086956521739,122.0,92.0,-3.8860103626943006
