seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8476556829728553,5906,0.8596342702336607,0.018442278289278025,0.06892119412712494,0.9784501639742904,5010,,,,,,,
0,expgrad_dp,0.8476556829728553,5906,0.8596342702336607,0.018181433761168986,0.06837264876803589,0.9787691293659174,5014,0.0002608445281090388,-2.1894353369754453,0.0,0.0,0.0,2.0,0.07984031936127745
0,expgrad_dp_floor,0.8476556829728553,5906,0.8596342702336607,0.018442278289278025,0.06892119412712494,0.9784501639742904,5010,0.0,,,,0.0,0.0,0.0
1,baseline,0.8468573087530846,5906,0.849813748730105,0.012357806473315414,0.0749769176457809,0.9855695104136211,5028,,,,,,,
1,expgrad_dp,0.8468573087530846,5906,0.849813748730105,0.011656281981962224,0.0749769176457809,0.9863841562705699,5028,0.0007015244913531893,0.40704368438877386,0.75,1.0,3.0,1.0,0.0
1,expgrad_dp_floor,0.8468573087530846,5906,0.849813748730105,0.012357806473315414,0.0749769176457809,0.9855695104136211,5028,0.0,,,,0.0,0.0,0.0
2,baseline,0.8465669908549862,5906,0.851506942092787,0.006160492079163693,0.02114162608396547,1.0072983908190905,5000,,,,,,,
2,expgrad_dp,0.8465669908549862,5906,0.8511683034202506,0.005589389851865079,0.020593080724876422,1.0066173236177254,5002,-0.0005711022272986144,,0.0,0.3333333333333333,0.0,1.0,0.04
2,expgrad_dp_floor,0.8465669908549862,5906,0.851506942092787,0.006160492079163693,0.02114162608396547,1.0072983908190905,5000,0.0,,,,0.0,0.0,0.0
3,baseline,0.8470750471766585,5906,0.8552319674906874,0.0008585538475280874,0.02772779115447982,1.0010157620182578,4994,,,,,,,
3,expgrad_dp,0.8470750471766585,5906,0.8538774128005419,0.0027022827934786164,0.02992559335228201,1.0032025023156554,4990,0.001843728945950529,0.774384744233989,0.8,1.8,8.0,2.0,-0.08009611533840609
3,expgrad_dp_floor,0.8470750471766585,5906,0.8552319674906874,0.0008585538475280874,0.02772779115447982,1.0010157620182578,4994,0.0,,,,0.0,0.0,0.0
4,baseline,0.8496879082595442,5906,0.8596342702336607,0.0036430335505929223,0.05682966127776673,0.9956767524587677,4968,,,,,,,
4,expgrad_dp,0.8496879082595442,5906,0.8587876735523197,0.0018240111901827172,0.054633669460687595,0.997833948054249,4969,0.0018190223604102052,0.31396108136347317,0.5714285714285714,0.8,4.0,3.0,0.020128824476650563
4,expgrad_dp_floor,0.8496879082595442,5906,0.8596342702336607,0.0036430335505929223,0.05682966127776673,0.9956767524587677,4968,0.0,,,,0.0,0.0,0.0
