arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7935,0.1108,0.0119,0.8296,3991.8,,,,
expgrad_eo,0.7932,0.1109,0.0132,0.8296,3994.6,0.0698,0.1283,0.507,1.117
