arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6528,0.0728,0.0278,0.587,2533.8,,,,
expgrad_dp,0.5812,0.0225,0.0188,0.7414,1371.4,-45.8605,1.7771,0.8656,9.6769
expgrad_dp_floor,0.573,0.0212,0.0192,0.8608,2558.2,0.9819,0.4701,0.5284,0.9823
