seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.28463871170134897,20493,0.7834382472063631,0.07661626295506341,0.04445111277819458,0.757723261172402,5726,,,,,,,
0,expgrad_dp,0.28463871170134897,20493,0.7754355145659494,0.015997223234310465,0.13753938484621153,0.9433362914788683,5628,0.06061903972075294,0.5594912304140087,0.5530216647662486,1.189922480620155,485.0,392.0,-1.7114914425427872
0,expgrad_dp_floor,0.28463871170134897,20493,0.7773874005758064,0.0209280770983451,0.13333833458364586,0.9323333983490932,6132,0.05568818585671831,0.12484288138328141,0.4,0.5518763796909493,392.0,588.0,7.090464547677262
1,baseline,0.2825264038481648,20493,0.7850973503147416,0.0735382460039494,0.03878969742435601,0.7695787193211547,5816,,,,,,,
1,expgrad_dp,0.2825264038481648,20493,0.7721661054994389,0.00934617229752116,0.13711927981995498,0.9666731464204974,5655,0.06419207370642824,0.6029911588377743,0.5786578657865786,1.323943661971831,526.0,383.0,-2.768225584594223
1,expgrad_dp_floor,0.2825264038481648,20493,0.7748499487629923,0.013242750195368358,0.13634408602150538,0.9553088671276154,5942,0.06029549580858104,0.37863132130759625,0.4760820045558087,0.8015748031496063,418.0,460.0,2.1664374140302614
2,baseline,0.28261005960472657,20493,0.7850973503147416,0.07859215300988556,0.029357339334833754,0.7539603304008171,5772,,,,,,,
2,expgrad_dp,0.28261005960472657,20493,0.7771434148245743,0.017153693832107186,0.12392098024506126,0.9385859679956445,5555,0.061438459177778376,0.6529541608657234,0.6115702479338843,1.5166666666666666,518.0,329.0,-3.7595287595287594
2,expgrad_dp_floor,0.28261005960472657,20493,0.7780217635290099,0.015600763181309485,0.12067016754188553,0.9473010081555512,5913,0.06299138982857608,0.3713755351090118,0.4649532710280374,0.7677100494233937,398.0,458.0,2.442827442827443
3,baseline,0.28445048624908503,20493,0.7821695212999561,0.08115449144540282,0.022600650162540536,0.7486737250669574,5818,,,,,,,
3,expgrad_dp,0.28445048624908503,20493,0.7716781339969746,0.0233450983583795,0.11302825706426611,0.9189810150223047,5675,0.05780939308702332,0.6013100302657383,0.5887961859356377,1.304904051172708,494.0,345.0,-2.4578893090409077
3,expgrad_dp_floor,0.28445048624908503,20493,0.7764602547211242,0.02798946733786145,0.10532133033258306,0.9114651143107884,6203,0.05316502410754137,0.1272335413917017,0.3794749403341289,0.49738903394255873,318.0,520.0,6.6173942935716745
4,baseline,0.2814388790128621,20493,0.7832430586053775,0.08068600237887477,0.024886221555388888,0.7526434880988643,5890,,,,,,,
4,expgrad_dp,0.2814388790128621,20493,0.7764602547211242,0.024989002483155165,0.1042960740185046,0.9146943738195306,5757,0.05569699989571961,0.5971268413237492,0.5802919708029197,1.2841880341880343,477.0,345.0,-2.2580645161290325
4,expgrad_dp_floor,0.2814388790128621,20493,0.7777777777777778,0.024632978264923222,0.10778694673668421,0.9214754655130749,6186,0.05605302411395155,0.22291932889202218,0.4081145584725537,0.5801418439716312,342.0,496.0,5.02546689303905
