arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6399,0.0169,0.0278,0.2807,13.0,,,,
expgrad_dp,0.6401,0.0158,0.0258,0.4456,13.2,4.0,0.3125,0.3333,0.5
expgrad_dp_floor,0.6424,0.0164,0.0272,0.4044,17.8,96.0,-10.0222,0.0,0.0
