arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7942,0.0456,0.1966,0.6604,146.4,,,,
expgrad_dp,0.7916,0.0328,0.1635,0.7499,144.4,-1.3608,0.3975,0.8773,1.6592
expgrad_dp_floor,0.7881,0.0356,0.189,0.7487,159.0,8.613,-2.6706,0.4688,0.195
