arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8525,0.0688,0.0203,0.9141,5068.2,,,,
expgrad_dp,0.8448,0.0252,0.08,0.9678,5085.4,0.3404,0.4248,0.4658,0.8905
expgrad_dp_floor,0.8443,0.0272,0.0746,0.9652,5083.6,0.3036,0.4258,0.4684,0.8958
