seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5035988483685221,35726,0.8176118233219504,0.08404890269220455,0.056947338532700065,0.8377927288994871,18078,,,,,,,
0,expgrad_dp,0.5035988483685221,35726,0.8074791468398366,0.025608633395671432,0.027833863252153646,0.9492575205256001,17898,0.05844026929653312,0.23064625041444173,0.7713567839195979,1.2301790281329923,921.0,273.0,-0.9956853634251577
0,expgrad_dp_floor,0.5035988483685221,35726,0.8106980910261434,0.022086340550654948,0.0311112646616801,0.9572997416020671,18365,0.061962562141549604,0.01478393536325967,0.6754966887417219,0.7210884353741497,714.0,343.0,1.5875649961278901
1,baseline,0.5025431861804223,35726,0.8146447965067458,0.0745505215046155,0.04938302789311022,0.8553658368575007,18030,,,,,,,
1,expgrad_dp,0.5025431861804223,35726,0.8054078262329956,0.0105178170810451,0.04186917559264028,0.9790315942538987,17866,0.0640327044235704,0.21612246583269237,0.7593457943925234,1.1904761904761905,975.0,309.0,-0.9095951192457016
1,expgrad_dp_floor,0.5025431861804223,35726,0.8086547612383138,0.012087948457702724,0.038119944897926694,0.9760962520179762,18004,0.06246257304691277,0.15608378388474062,0.7476038338658147,1.0272536687631026,936.0,316.0,-0.14420410427066002
2,baseline,0.5042106525911708,35726,0.816968034484689,0.07628971137307661,0.034184410847152624,0.851878846609321,18007,,,,,,,
2,expgrad_dp,0.5042106525911708,35726,0.8072272294687343,0.00859256396249164,0.039143540088045436,0.9828171207015035,17821,0.06769714741058497,0.2213382644490636,0.766320474777448,1.208988764044944,1033.0,315.0,-1.0329316376964515
2,expgrad_dp_floor,0.5042106525911708,35726,0.8079549907630297,0.004192655668988188,0.043065515172884955,0.9916908050847246,18005,0.07209705570408842,0.14520910216241317,0.7320754716981132,1.0019900497512437,970.0,355.0,-0.01110679180318765
3,baseline,0.5042346449136277,35726,0.8155405027151095,0.08378241872841441,0.0521757575444024,0.8373106276060788,17966,,,,,,,
3,expgrad_dp,0.5042346449136277,35726,0.8062195599843252,0.014205224734175403,0.03996085815348441,0.9715597760381997,17771,0.069577193994239,0.2228808846999857,0.7565424266455194,1.2477763659466328,954.0,307.0,-1.085383502170767
3,expgrad_dp_floor,0.5042346449136277,35726,0.8090186418854616,0.01495971102309046,0.03808539601990152,0.9704039788264218,17981,0.06882270770532395,0.1383319901433072,0.726897689768977,0.9837133550488599,881.0,331.0,0.08349103862852054
4,baseline,0.502063339731286,35726,0.8164641997424845,0.07810182768815932,0.0541819985292773,0.8484375299907131,18007,,,,,,,
4,expgrad_dp,0.502063339731286,35726,0.8090186418854616,0.009820545907267941,0.043446230260142854,0.9804624572896673,17907,0.06828128178089138,0.18542602616570897,0.7375201288244766,1.1169590643274854,916.0,326.0,-0.5553395901593825
4,expgrad_dp_floor,0.502063339731286,35726,0.808822706152382,0.006837903694990655,0.04703965228925272,0.9864412997508216,17982,0.07126392399316867,0.15425204714751725,0.722177742193755,1.027382256297919,902.0,347.0,-0.13883489753984563
