arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7147,0.0818,0.0208,0.8534,3420.8,,,,
expgrad_dp,0.7154,0.0167,0.0675,0.9678,3345.8,-2.1908,0.6508,0.5889,1.5625
expgrad_dp_floor,0.7001,0.0162,0.063,0.9695,3424.0,0.0975,0.4708,0.4795,0.9865
