arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.785,0.1105,0.0504,0.8247,8614.2,,,,
expgrad_dp,0.7735,0.0116,0.0866,0.9808,8612.4,-0.0187,0.2711,0.5528,1.0174
expgrad_dp_floor,0.7733,0.0121,0.0857,0.98,8613.8,-0.0024,0.2693,0.5513,1.0072
