arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7784,0.0484,0.0338,0.6413,2587.2,,,,
expgrad_dp,0.7691,0.0191,0.0295,0.8468,2424.2,-6.3028,0.3879,0.8506,2.5747
expgrad_dp_floor,0.7726,0.0215,0.0188,0.8476,2775.8,7.2928,-0.2538,0.4937,0.2812
