seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.6367105188222564,7526,0.7975019930906192,0.10023561494000999,0.023483296537500586,0.852878757889644,4761,,,,,,,
0,expgrad_dp,0.6367105188222564,7526,0.7822216316768535,0.03073108056982099,0.08379797564442093,0.95333651855391,4844,0.069504534370189,0.3272433306386415,0.3814102564102564,0.6294642857142857,119.0,193.0,1.7433312329342574
0,expgrad_dp_floor,0.6367105188222564,7526,0.7836832314642572,0.034638018287315386,0.0734559107886763,0.9476710297721112,4855,0.0655975966526946,0.29551164915486433,0.3627450980392157,0.5930735930735931,111.0,195.0,1.9743751312749422
1,baseline,0.6340338288057407,7526,0.7931171937284082,0.08728615790321426,0.012388285955319267,0.8704105353309531,4750,,,,,,,
1,expgrad_dp,0.6340338288057407,7526,0.7839489768801489,0.015451695191432524,0.09751736595538457,0.9760005585324558,4789,0.07183446271178173,0.41377692026907226,0.46546546546546547,0.8211009174311926,155.0,178.0,0.8210526315789474
1,expgrad_dp_floor,0.6340338288057407,7526,0.7867393037470104,0.020864470840310068,0.09418613758634026,0.9678771835729567,4812,0.06642168706290419,0.36188811188811165,0.44089456869009586,0.7181818181818181,138.0,175.0,1.305263157894737
2,baseline,0.6307306794236573,7526,0.7919213393568961,0.07752817827323089,0.020890546752235895,0.8838278382110262,4739,,,,,,,
2,expgrad_dp,0.6307306794236573,7526,0.780095668349721,0.007566648311925772,0.0975202215270945,0.9882333752737779,4812,0.06996152996130511,0.3472720458317717,0.41515151515151516,0.690677966101695,137.0,193.0,1.5404093690652036
2,expgrad_dp_floor,0.6307306794236573,7526,0.7818230135530162,0.010469694075164515,0.0909067174468905,0.9837646307106968,4815,0.06705848419806637,0.3353256619372134,0.41139240506329117,0.6681222707423581,130.0,186.0,1.6037138636843216
3,baseline,0.6343755339142321,7526,0.7982992293382939,0.0794160944857113,0.02297796967219673,0.8819135781840057,4771,,,,,,,
3,expgrad_dp,0.6343755339142321,7526,0.7889981397820888,0.008679170365708866,0.10005392951143616,0.9865949260898492,4841,0.07073692412000243,0.3544270281719973,0.4259818731117825,0.7008547008547008,141.0,190.0,1.467197652483756
3,expgrad_dp_floor,0.6343755339142321,7526,0.7887323943661971,0.008147257464573454,0.099308217356328,0.9874114460341714,4841,0.07126883702113784,0.35540838852097134,0.42686567164179107,0.7046413502109705,143.0,192.0,1.467197652483756
4,baseline,0.6347741898741386,7526,0.7897953760297635,0.10263296886062012,0.02091090448540045,0.8485556992670712,4725,,,,,,,
4,expgrad_dp,0.6347741898741386,7526,0.781291522721233,0.027505890373500264,0.07335514990119724,0.9578700356868279,4813,0.07512707848711986,0.33027522935779846,0.3887240356083086,0.6348547717842323,131.0,206.0,1.8624338624338623
4,expgrad_dp_floor,0.6347741898741386,7526,0.7827531225086367,0.02448297691423096,0.0790732282809295,0.9625149831099488,4826,0.07814999194638916,0.3141925897521929,0.3764367816091954,0.6007905138339921,131.0,217.0,2.1375661375661377
