arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.724,0.1343,0.1032,0.7456,5167.0,,,,
expgrad_dp,0.7018,0.0139,0.087,0.9914,5236.4,1.3424,0.7699,0.2796,0.9112
expgrad_dp_floor,0.7055,0.0128,0.0882,0.988,5162.4,-0.0907,0.8156,0.2987,1.0077
