arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8035,0.0847,0.0871,0.5098,4270.6,,,,
expgrad_dp,0.7913,0.0141,0.0411,0.903,3912.6,-8.3759,0.3876,0.7069,2.044
expgrad_dp_floor,0.7931,0.0097,0.0512,0.9477,5020.6,17.5682,-0.1654,0.1715,0.1364
