arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8389,0.0739,0.041,0.907,5076.8,,,,
expgrad_dp,0.8315,0.017,0.1336,0.978,5117.6,0.8027,0.3709,0.4172,0.7452
expgrad_dp_floor,0.8329,0.0185,0.1339,0.9762,5117.6,0.8026,0.3673,0.4187,0.7459
