seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8618341690284136,58977,0.8819539820608033,0.11102272805998303,0.06096286405532564,0.8733363565838522,50666,,,,,,,
0,expgrad_dp,0.8618341690284136,58977,0.8577241975685437,0.013612508161126469,0.12010360089000716,0.9846246542489969,52089,0.09741021989885656,-0.09065099028299631,0.46709129511677283,0.38743004735256137,880.0,1004.0,2.808589586705088
0,expgrad_dp_floor,0.8618341690284136,58977,0.8575207284195534,0.013908902858146277,0.1172446370496465,0.9842913036281437,52091,0.09711382520183676,-0.0917561582307807,0.4675531914893617,0.3865690916917779,879.0,1001.0,2.8125370070658824
1,baseline,0.8611365453092071,58977,0.8803262288688811,0.1118518700622918,0.07220568577447373,0.872714635471723,50790,,,,,,,
1,expgrad_dp,0.8611365453092071,58977,0.8553843023551554,0.008607236588654699,0.12673060699978944,0.9903095981021566,52305,0.1032446334736371,-0.09176265624244777,0.4648812531581607,0.3816326530612245,920.0,1059.0,2.982870643827525
1,expgrad_dp_floor,0.8611365453092071,58977,0.8551469216813334,0.009069571747907124,0.12568185929250564,0.989770780656385,52207,0.10278229831438468,-0.0767150016213733,0.4782825761357963,0.4083507306889353,958.0,1045.0,2.789919275447923
2,baseline,0.8613836203764261,58977,0.8811909727520898,0.104191162352683,0.04933670046992944,0.8811848876877779,50753,,,,,,,
2,expgrad_dp,0.8613836203764261,58977,0.8574020380826424,0.009486352494252892,0.13110705685505297,0.989278331910524,52094,0.0947048098584301,-0.08304572428864217,0.48665620094191525,0.4174630755864466,930.0,981.0,2.642208342363998
2,expgrad_dp_floor,0.8613836203764261,58977,0.8563507808128592,0.007917409519295537,0.1323788178063895,0.9910356871199122,52016,0.09627375283338746,-0.06539566982757856,0.5,0.44336712208021156,978.0,978.0,2.4885228459401416
3,baseline,0.8613109512390088,58977,0.8820387608728827,0.11511516529556409,0.0747264958576333,0.8689080437358216,50723,,,,,,,
3,expgrad_dp,0.8613109512390088,58977,0.8606405887040711,0.02502251822648871,0.08974735304678894,0.9718081291386057,52115,0.09009264706907538,-0.10493516912146339,0.4688026981450253,0.3810582481102712,834.0,945.0,2.7443171736687497
3,expgrad_dp_floor,0.8613109512390088,58977,0.8602166946436747,0.024830836133049705,0.08985431730491256,0.9720044218538482,52080,0.09028432916251439,-0.09780582056074125,0.478693967902601,0.39581478183437224,865.0,942.0,2.6753149458825387
4,baseline,0.8617760337184798,58977,0.8811570612272581,0.11541569932853935,0.0798080888262962,0.8684814455826916,50687,,,,,,,
4,expgrad_dp,0.8617760337184798,58977,0.859233260423555,0.01741506157544559,0.11004647073802443,0.9803875912057248,52208,0.09800063775309376,-0.10611436936434471,0.4548852108916177,0.36359832635983264,852.0,1021.0,3.0007694280584767
4,expgrad_dp_floor,0.8617760337184798,58977,0.8593858622852977,0.017827702985835914,0.10772777902496511,0.9798955596247968,52133,0.09758799634270343,-0.09419597702043404,0.47,0.38650827322868053,893.0,1007.0,2.8528024937360663
