arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5727,0.0996,0.0485,0.875,3547.6,,,,
expgrad_dp,0.5661,0.0222,0.0528,0.9709,3537.6,-0.2869,0.4945,0.5144,1.0741
expgrad_dp_floor,0.5609,0.0216,0.0522,0.9718,3554.8,0.2034,0.4535,0.5132,0.9638
