arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8036,0.1297,0.0376,0.7386,5832.8,,,,
expgrad_dp,0.785,0.0217,0.0791,0.9527,6000.4,2.8756,0.3685,0.4188,0.7555
expgrad_dp_floor,0.7847,0.0213,0.0809,0.9534,5989.0,2.6794,0.3765,0.4221,0.7709
