arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6602,0.0418,0.0612,0.4382,51.8,,,,
expgrad_dp,0.6585,0.0198,0.0237,0.7337,50.2,-3.0187,0.488,0.5416,1.4402
expgrad_dp_floor,0.671,0.0138,0.0506,0.8351,74.4,45.1808,-0.7688,0.3437,0.5249
