arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8235,0.1367,0.1042,0.5512,1249.6,,,,
expgrad_dp,0.805,0.0461,0.0332,0.8422,1230.2,-1.5295,0.1389,0.8102,1.1606
expgrad_dp_floor,0.7986,0.0319,0.0565,0.8929,1262.4,1.0481,0.064,0.7509,0.9373
