arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7676,0.0384,0.0448,0.601,380.6,,,,
expgrad_dp,0.7468,0.01,0.0384,0.9554,377.4,-0.738,0.1907,0.6935,1.0549
expgrad_dp_floor,0.7473,0.0132,0.0496,0.9863,391.6,2.9542,0.1049,0.6714,0.9427
