arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6066,0.0788,0.0611,0.5403,1365.6,,,,
expgrad_dp,0.6053,0.0236,0.0322,0.8417,1405.2,2.939,0.4084,0.4703,0.8448
expgrad_dp_floor,0.6173,0.0173,0.0893,1.0975,1901.6,39.2595,-0.069,0.2877,0.3715
