arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5522,0.0787,0.028,0.9026,4068.8,,,,
expgrad_dp,0.5564,0.0179,0.0808,1.0035,3935.2,-3.2856,0.789,0.6356,1.9012
expgrad_dp_floor,0.5427,0.0187,0.0492,0.9761,4068.4,-0.0102,0.4718,0.5228,0.999
