arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7661,0.136,0.0956,0.7008,2082.8,,,,
expgrad_dp,0.7347,0.0235,0.0353,0.9487,2164.2,3.9089,-0.0391,0.7239,0.7002
expgrad_dp_floor,0.7205,0.0254,0.0416,0.9592,2265.0,8.7484,-0.22,0.6167,0.4231
