arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9027,0.204,0.4137,0.793,5948.0,,,,
expgrad_dp,0.8942,0.0101,0.0565,0.9897,6092.8,2.4348,0.0394,0.1777,0.2174
expgrad_dp_floor,0.8945,0.0116,0.0573,0.9881,6087.0,2.3372,0.0432,0.1926,0.2393
