arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6811,0.0546,0.0286,0.9031,9824.2,,,,
expgrad_dp,0.6784,0.0143,0.0441,0.9748,10177.6,3.6027,-0.1545,0.3143,0.2866
expgrad_dp_floor,0.6769,0.0135,0.0431,0.9763,10150.8,3.3326,-0.1117,0.3323,0.3222
