arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7972,0.0757,0.0485,0.6977,1147.6,,,,
expgrad_dp,0.7887,0.0172,0.0417,0.9267,1085.6,-5.3971,0.3386,0.822,1.93
expgrad_dp_floor,0.7869,0.0253,0.0349,0.9044,1232.2,7.3586,-0.2638,0.5663,0.4334
