seed,arm,floor_target,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.06737435008665511,0.8726307808946171,0.049202340310140605,0.06769374416433244,0.3823686992799177,249,,,,,,,
0,expgrad_dp,0.06737435008665511,0.8599949456659085,0.013505838539997941,0.026334776334776322,0.5360033627903339,97,0.03569650177014266,1.4162548225616174,0.958041958041958,14.818181818181818,137.0,6.0,-61.04417670682731
0,expgrad_dp_floor,0.06737435008665511,0.8544351781652767,0.012766311006753343,0.04887106357694593,0.8073246356148382,245,0.03643602930338726,0.36790028972831157,0.5714285714285714,1.0634920634920635,56.0,42.0,-1.606425702811245
1,baseline,0.06878249566724437,0.8706090472580238,0.05303229052078787,0.08199643493761141,0.36482885068909576,259,,,,,,,
1,expgrad_dp,0.06878249566724437,0.8589840788476119,0.015397765653712179,0.006500660132326953,0.4910940997235127,99,0.03763452486707569,1.4145603834783727,0.9931972789115646,21.0,146.0,1.0,-61.77606177606177
1,expgrad_dp_floor,0.06878249566724437,0.8551933282789992,0.01877899138574201,0.007936507936507936,0.7260785111275286,246,0.03425329913504586,0.4360691144708424,0.6736842105263158,1.2321428571428572,64.0,31.0,-5.019305019305019
2,baseline,0.0679159445407279,0.8723780641900429,0.06292101709364258,0.07060096765979118,0.3097194301197448,276,,,,,,,
2,expgrad_dp,0.0679159445407279,0.866565579984837,0.01499172264103806,0.02166624225447754,0.4849554234769688,95,0.047929294452604514,1.2945150585064382,0.9823529411764705,23.625,167.0,3.0,-65.57971014492753
2,expgrad_dp_floor,0.0679159445407279,0.8541824614607025,0.03288066319030869,0.01727357609710553,0.5911837543338286,274,0.030040353903333886,0.35698183264819006,0.6336633663366337,1.0273972602739727,64.0,37.0,-0.7246376811594203
3,baseline,0.06943240901213171,0.8721253474854688,0.07443391571719374,0.17742551566080977,0.2801964668978042,309,,,,,,,
3,expgrad_dp,0.06943240901213171,0.8655547131665403,0.02085188791505592,0.01875901875901878,0.46094772924543564,125,0.05358202780213782,1.207982624303671,0.946524064171123,11.222222222222221,177.0,10.0,-59.54692556634304
3,expgrad_dp_floor,0.06943240901213171,0.8551933282789992,0.03730104034650521,0.08579492403021813,0.5924978395618197,312,0.03713287537068853,0.3197394636015327,0.5825242718446602,0.9583333333333334,60.0,43.0,0.970873786407767
4,baseline,0.067157712305026,0.8721253474854688,0.05812646575267628,0.0444996180290298,0.3702564229035778,287,,,,,,,
4,expgrad_dp,0.067157712305026,0.8640384129390952,0.020713599965399558,0.017040149393090565,0.3923234886555253,107,0.03741286578727672,1.556022025493596,0.9631901840490797,17.363636363636363,157.0,6.0,-62.717770034843205
4,expgrad_dp_floor,0.067157712305026,0.859236795552186,0.014865670044952123,0.022727272727272707,0.7999264717145876,274,0.043260795707724155,0.41609881870083404,0.6065573770491803,1.1733333333333333,74.0,48.0,-4.529616724738676
