seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.41519047619047617,18000,0.715,0.17715037793274901,0.1194270321116091,0.6426796354197392,7559,,,,,,,
0,expgrad_dp,0.41519047619047617,18000,0.5709444444444445,0.029763886188081096,0.01818351984100791,0.8765931500981494,4112,0.14738649174466792,1.7273605171781867,0.8582321378141767,4.746739130434783,3039.0,502.0,-45.60127000926048
0,expgrad_dp_floor,0.41519047619047617,18000,0.5639444444444445,0.029706777891273017,0.010250537557827732,0.9320978511566039,7646,0.147443600041476,0.3952746594571579,0.5667194092827004,0.9727443609022557,2149.0,1643.0,1.150945892313798
1,baseline,0.416,18000,0.7113888888888888,0.18963017965475953,0.13226860274778518,0.62187822979939,7566,,,,,,,
1,expgrad_dp,0.416,18000,0.5672777777777778,0.023050950875203563,0.029523233485588662,0.9037674212245658,4134,0.16657922877955597,1.572656044245457,0.8550564893910169,4.682403433476395,3103.0,526.0,-45.36082474226804
1,expgrad_dp_floor,0.416,18000,0.5665555555555556,0.012559602057285402,0.033827464882985825,0.9707529737209335,7633,0.17707057759747413,0.40703443351074137,0.5760675019176681,0.9788576838119281,2253.0,1658.0,0.8855405762622257
2,baseline,0.41733333333333333,18000,0.7087777777777777,0.18066360975492918,0.12057129030016744,0.6324245331171945,7455,,,,,,,
2,expgrad_dp,0.41733333333333333,18000,0.5596111111111111,0.024375031319740587,0.012236592523180989,0.8926685425848035,3900,0.1562885784351886,1.69174354848142,0.868510158013544,5.324817518248175,3078.0,466.0,-47.686116700201204
2,expgrad_dp_floor,0.41733333333333333,18000,0.5580555555555555,0.020901006297355806,0.008524002735004033,0.951185149766044,7546,0.15976260345757337,0.39641138197460796,0.5693333333333334,0.9706262104583603,2135.0,1615.0,1.2206572769953052
3,baseline,0.41778571428571426,18000,0.7063333333333334,0.18934697040800597,0.1364810306421732,0.6192720585253083,7493,,,,,,,
3,expgrad_dp,0.41778571428571426,18000,0.5596111111111111,0.008164091172828541,0.0430600465453424,0.9631038987601976,3920,0.18118287923517742,1.523633685442457,0.860154790499066,4.948066298342542,3223.0,524.0,-47.684505538502606
3,expgrad_dp_floor,0.41778571428571426,18000,0.5536111111111112,0.0011817509365981138,0.034377077960211166,0.9972147147682515,7628,0.18816521947140785,0.38819696733681386,0.5696140693698095,0.9596050269299821,2332.0,1762.0,1.8016815694648338
4,baseline,0.4162619047619048,18000,0.7097222222222223,0.1781960396719866,0.12021113066257294,0.6380173187799719,7488,,,,,,,
4,expgrad_dp,0.4162619047619048,18000,0.5607222222222222,0.007085084743732817,0.03758672169594118,0.966231042853366,3722,0.1711109549282538,1.6507839443366732,0.8688131985098456,5.430588235294118,3265.0,493.0,-50.29380341880342
4,expgrad_dp_floor,0.4162619047619048,18000,0.5544444444444444,0.0029473806296347327,0.037159439065626465,0.9929467030260136,7499,0.17524865904235187,0.4245684469268759,0.5712881022615536,0.9966686856450636,2324.0,1744.0,0.1469017094017094
