arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7369,0.0343,0.0059,0.697,2025.2,,,,
expgrad_dp,0.7269,0.0123,0.0418,0.8772,1830.2,-9.6284,0.6203,0.8854,3.8938
expgrad_dp_floor,0.7342,0.0128,0.0408,0.8892,2137.8,5.6152,-0.2088,0.5926,0.55
