arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8129,0.2201,0.1111,0.4609,1503.4,,,,
postprocess_dp,0.7695,0.0159,0.2416,1.0221,1549.6,3.0677,0.4192,0.4577,0.8643
