arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7729,0.0427,0.0391,0.6995,654.6,,,,
expgrad_dp,0.764,0.0169,0.0294,0.8702,613.0,-6.3152,0.5252,0.8602,2.8334
expgrad_dp_floor,0.7693,0.0205,0.039,0.8888,734.8,12.1143,-0.5764,0.2595,0.1059
