arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8372,0.0631,0.0217,0.9206,5699.0,,,,
expgrad_dp,0.8371,0.0618,0.0239,0.9222,5700.2,0.0211,0.3685,0.4286,0.7692
expgrad_dp_floor,0.8372,0.0631,0.0217,0.9206,5699.0,0.0,,,
