arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.807,0.1183,0.0899,0.4672,1088.8,,,,
expgrad_dp,0.7966,0.0233,0.1073,0.8603,1010.2,-7.2255,0.6045,0.5775,1.3859
expgrad_dp_floor,0.7968,0.0248,0.1087,0.8654,1122.4,3.0932,0.424,0.4709,0.8722
