arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8785,0.0572,0.0249,0.9327,4876.4,,,,
expgrad_dp,0.8725,0.0205,0.0897,0.9755,4898.8,0.4605,0.389,0.4192,0.7846
expgrad_dp_floor,0.8716,0.02,0.0928,0.9762,4903.6,0.56,0.3687,0.4077,0.7565
