arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.761,0.0487,0.0216,0.879,1756.0,,,,
expgrad_dp,0.7589,0.0107,0.0561,0.9727,1772.6,0.9456,0.3737,0.4496,0.8223
expgrad_dp_floor,0.7595,0.012,0.0578,0.9693,1779.8,1.3621,0.3251,0.4284,0.752
