arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8974,0.0121,0.05,0.986,2190.4,,,,
expgrad_dp,0.8973,0.011,0.0477,0.9872,2189.8,-0.0273,0.7903,0.8333,1.25
expgrad_dp_floor,0.8974,0.0121,0.05,0.986,2190.4,0.0,,,
