seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8535361979602073,2564,0.9036661466458659,0.011630006721152997,0.032902067599356155,0.9865621770478369,2208,,,,,,,
0,expgrad_dp,0.8535361979602073,2564,0.9036661466458659,0.011630006721152997,0.032902067599356155,0.9865621770478369,2208,0.0,,,,0.0,0.0,0.0
0,expgrad_dp_floor,0.8535361979602073,2564,0.9036661466458659,0.011630006721152997,0.032902067599356155,0.9865621770478369,2208,0.0,,,,0.0,0.0,0.0
1,baseline,0.8496906871760576,2564,0.8962558502340093,0.011174324282919534,0.05625541661507982,0.9869389963272832,2183,,,,,,,
1,expgrad_dp,0.8496906871760576,2564,0.8954758190327613,0.007831349256794407,0.05117927448310011,0.9908331158554359,2183,0.003342975026125128,0.37090483619344916,0.5,1.0,2.0,2.0,0.0
1,expgrad_dp_floor,0.8496906871760576,2564,0.8962558502340093,0.011174324282919534,0.05625541661507982,0.9869389963272832,2183,0.0,,,,0.0,0.0,0.0
2,baseline,0.8537033940812573,2564,0.8931357254290172,0.016079266579441698,0.06846601460938467,0.9813812943340707,2199,,,,,,,
2,expgrad_dp,0.8537033940812573,2564,0.8931357254290172,0.014839340974977966,0.06541723412157979,0.9827923386106114,2197,0.001239925604463732,1.0,1.0,,2.0,0.0,-0.09095043201455207
2,expgrad_dp_floor,0.8537033940812573,2564,0.8931357254290172,0.016079266579441698,0.06846601460938467,0.9813812943340707,2199,0.0,,,,0.0,0.0,0.0
3,baseline,0.8540377863233573,2564,0.8997659906396256,0.004786295366967841,0.014593908629441599,0.9943565099218428,2170,,,,,,,
3,expgrad_dp,0.8540377863233573,2564,0.8997659906396256,0.004786295366967841,0.014593908629441599,0.9943565099218428,2170,0.0,,,,0.0,0.0,0.0
3,expgrad_dp_floor,0.8540377863233573,2564,0.8997659906396256,0.004786295366967841,0.014593908629441599,0.9943565099218428,2170,0.0,,,,0.0,0.0,0.0
4,baseline,0.8532018057181073,2564,0.8943057722308893,0.016753989503006328,0.07759688002971399,0.980544143219331,2192,,,,,,,
4,expgrad_dp,0.8532018057181073,2564,0.8946957878315133,0.016134026700774462,0.07454809954190911,0.9812505871265496,2191,0.000619962802231866,1.0,1.0,1.5,3.0,0.0,-0.04562043795620438
4,expgrad_dp_floor,0.8532018057181073,2564,0.8943057722308893,0.016753989503006328,0.07759688002971399,0.980544143219331,2192,0.0,,,,0.0,0.0,0.0
