seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.13978930307941653,4232,0.777882797731569,0.04230150640485676,0.014042107745238494,0.7053912837957609,578,,,,,,,
0,expgrad_dp,0.13978930307941653,4232,0.7396030245746692,0.00708135927515452,0.02870018975332067,1.0652853253278607,464,0.04938286568001128,0.7111278367720927,0.8493150684931506,2.2,186.0,33.0,-19.72318339100346
0,expgrad_dp_floor,0.13978930307941653,4232,0.7516540642722117,0.021662220616984834,0.06119544592030357,1.1143337832564626,817,0.0639637270218416,-0.7172714353387021,0.3135593220338983,0.14642857142857144,37.0,81.0,41.34948096885813
1,baseline,0.1368517017828201,4232,0.7804820415879017,0.028350889270536764,0.02870018975332067,0.796943225123194,571,,,,,,,
1,expgrad_dp,0.1368517017828201,4232,0.7492911153119093,0.0013206848168918345,0.01788060778632445,0.9855175835762575,385,0.02703020445364493,1.7916330373957494,0.9184549356223176,4.0,214.0,19.0,-32.57443082311734
1,expgrad_dp_floor,0.1368517017828201,4232,0.750945179584121,0.0243363144692354,0.06285578747628084,1.1918114428367639,554,0.05268720373977216,0.2418853948609415,0.7752808988764045,1.1278195488721805,138.0,40.0,-2.9772329246935203
2,baseline,0.13948541329011346,4232,0.7828449905482041,0.06195825763332796,0.07210626185958252,0.5800871253295949,581,,,,,,,
2,expgrad_dp,0.13948541329011346,4232,0.7575614366729678,0.02085138720386097,0.011148007590132791,0.814075130765573,460,0.04110687042946699,0.8611878249417684,0.9137931034482759,3.4693877551020407,159.0,15.0,-20.826161790017213
2,expgrad_dp_floor,0.13948541329011346,4232,0.7568525519848771,0.023085118116248554,0.010673624288425054,0.8531287350117592,649,0.03887313951707941,-0.24770318021201448,0.6545454545454545,0.5277777777777778,72.0,38.0,11.703958691910499
3,baseline,0.1368517017828201,4232,0.7804820415879017,0.05862281136588868,0.10270398481973433,0.567855643146236,533,,,,,,,
3,expgrad_dp,0.1368517017828201,4232,0.7488185255198487,0.008652525764261995,0.06451612903225806,0.9158345221112697,429,0.04997028560162668,0.6574283681521246,0.8497409326424871,2.3506493506493507,164.0,29.0,-19.51219512195122
3,expgrad_dp_floor,0.1368517017828201,4232,0.748109640831758,0.019571506659378443,0.057637571157495265,0.8504177705318933,540,0.039051304706510234,0.12328653748668035,0.7288135593220338,0.9306930693069307,86.0,32.0,1.3133208255159474
4,baseline,0.13492706645056726,4232,0.7840264650283554,0.06388817851747977,0.11693548387096775,0.5920630048006852,618,,,,,,,
4,expgrad_dp,0.13492706645056726,4232,0.7620510396975425,0.030176173456133992,0.06902277039848195,0.7572845820646718,505,0.03371200506134578,0.9576847024986518,0.891566265060241,3.173076923076923,148.0,18.0,-18.284789644012946
4,expgrad_dp_floor,0.13492706645056726,4232,0.7646502835538752,0.022885944786567414,0.061195445920303626,0.8427815738494756,600,0.04100223373091236,0.2693762932308599,0.7846153846153846,1.1978021978021978,102.0,28.0,-2.912621359223301
