seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.024788624135280553,15613,0.6721321975277013,0.011195689020482319,0.004714752864175789,0.5973660462358652,391,,,,,,,
0,expgrad_dp,0.024788624135280553,15613,0.672196246717479,0.010247006926310621,0.0008793201312979199,0.6292159955279603,392,0.0009486820941716975,0.17926766854324694,0.625,0.8333333333333334,5.0,3.0,0.2557544757033248
0,expgrad_dp_floor,0.024788624135280553,15613,0.6721321975277013,0.011195689020482319,0.004714752864175789,0.5973660462358652,391,0.0,,,,0.0,0.0,0.0
1,baseline,0.026078840452399252,15613,0.6725164926663678,0.011867089166317967,0.004420406277641481,0.590742027578008,407,,,,,,,
1,expgrad_dp,0.026078840452399252,15613,0.6724524434765901,0.011782055152712526,0.004201444158088166,0.592479504129708,406,8.503401360544088e-05,1.0,0.6666666666666666,1.5,2.0,1.0,-0.2457002457002457
1,expgrad_dp_floor,0.026078840452399252,15613,0.6725164926663678,0.011867089166317967,0.004420406277641481,0.590742027578008,407,0.0,,,,0.0,0.0,0.0
2,baseline,0.026435708795432084,15613,0.6725805418561456,0.012968095361684771,0.010445460206052526,0.5728156822033251,424,,,,,,,
2,expgrad_dp,0.026435708795432084,15613,0.6725805418561456,0.012968095361684771,0.010445460206052526,0.5728156822033251,424,0.0,,,,0.0,0.0,0.0
2,expgrad_dp_floor,0.026435708795432084,15613,0.6725805418561456,0.012968095361684771,0.010445460206052526,0.5728156822033251,424,0.0,,,,0.0,0.0,0.0
3,baseline,0.02621609750741188,15613,0.6715557548197015,0.012493379132083668,0.007236412879733756,0.5506968238736883,386,,,,,,,
3,expgrad_dp,0.02621609750741188,15613,0.6718119515788126,0.012493379132083668,0.007674337118840385,0.5506968238736883,386,0.0,,1.0,1.0,7.0,0.0,0.0
3,expgrad_dp_floor,0.02621609750741188,15613,0.6715557548197015,0.012493379132083668,0.007236412879733756,0.5506968238736883,386,0.0,,,,0.0,0.0,0.0
4,baseline,0.025639617876358847,15613,0.6713636072503683,0.008447984696084508,0.005583658036219755,0.6825932906519048,383,,,,,,,
4,expgrad_dp,0.025639617876358847,15613,0.6713636072503683,0.008447984696084508,0.005583658036219755,0.6825932906519048,383,0.0,,,,0.0,0.0,0.0
4,expgrad_dp_floor,0.025639617876358847,15613,0.6713636072503683,0.008447984696084508,0.005583658036219755,0.6825932906519048,383,0.0,,,,0.0,0.0,0.0
