arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8006,0.1475,0.0865,0.6958,5519.6,,,,
expgrad_dp,0.7856,0.0106,0.091,0.9841,5430.4,-1.6153,0.2301,0.6343,1.2479
expgrad_dp_floor,0.7851,0.0141,0.0879,0.9742,5614.8,1.7257,0.1191,0.5512,0.7965
