arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6538,0.2642,0.2047,0.5819,1321.8,,,,
expgrad_dp,0.5596,0.0326,0.0993,0.9488,1358.0,2.7605,-0.0195,0.8911,0.8597
expgrad_dp_floor,0.5583,0.0327,0.0955,0.9487,1362.6,3.1069,-0.0326,0.8903,0.8368
