seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8903696443045371,22737,0.8682323965342833,0.016702573328812642,0.04490187237601728,0.9813734578566345,20270,,,,,,,
0,expgrad_dp,0.8903696443045371,22737,0.86840832123851,0.012782717647637831,0.033202116718018426,0.9857295834453194,20276,0.003919855681174811,0.2445938954992268,0.6164383561643836,0.896551724137931,45.0,28.0,0.02960039467192896
0,expgrad_dp_floor,0.8903696443045371,22737,0.8683643400624532,0.012793965517707506,0.03348673341726838,0.9857261933591576,20289,0.003908607811105136,0.0981191070774022,0.5866666666666667,0.7246376811594203,44.0,31.0,0.09373458312777504
1,baseline,0.8906335413093062,22737,0.8717069094427585,0.025754810492315983,0.0758347836493557,0.9714008084213015,20293,,,,,,,
1,expgrad_dp,0.8906335413093062,22737,0.8717069094427585,0.023476251582407626,0.07219526692806955,0.9738976649842394,20283,0.002278558909908357,0.5049363964306012,0.6857142857142857,1.588235294117647,24.0,11.0,-0.049278076183905783
1,expgrad_dp_floor,0.8906335413093062,22737,0.8715749659145886,0.024205686771693657,0.07350331140158162,0.9731000163699994,20288,0.0015491237206223252,0.45386951513246737,0.6071428571428571,1.2941176470588236,17.0,11.0,-0.024639038091952892
2,baseline,0.8905015928069216,22737,0.8721907023793817,0.023292175862611675,0.07247083065240156,0.974015538265077,20216,,,,,,,
2,expgrad_dp,0.8905015928069216,22737,0.8719707964990984,0.02097219450811927,0.06872532788329527,0.9766020121885812,20231,0.0023199813544924064,0.027551163115966604,0.6,0.7222222222222222,33.0,22.0,0.0741986545310645
2,expgrad_dp_floor,0.8905015928069216,22737,0.8715749659145886,0.019859250210491952,0.06438939450612491,0.9778231285122665,20220,0.0034329256521197227,0.2606682103870404,0.5964912280701754,0.9069767441860465,34.0,23.0,0.019786307874950535
3,baseline,0.8897287515786696,22737,0.8727184764920614,0.018528216201367242,0.043796747023227334,0.9792917600749829,20212,,,,,,,
3,expgrad_dp,0.8897287515786696,22737,0.8723666270836082,0.014817122070213684,0.03584249413433471,0.9833968002586668,20186,0.0037110941311535584,0.620047503169309,0.7402597402597403,1.6341463414634145,57.0,20.0,-0.12863645359192558
3,expgrad_dp_floor,0.8897287515786696,22737,0.8724545894357215,0.015174296021228106,0.03747754972622486,0.9830087416796368,20198,0.003353920180139136,0.4955015962077993,0.7142857142857143,1.3181818181818181,50.0,20.0,-0.06926578270334455
4,baseline,0.8904261936627019,22737,0.8712231165061354,0.02617782233664767,0.09217628659333904,0.9709310788234188,20290,,,,,,,
4,expgrad_dp,0.8904261936627019,22737,0.8711791353300787,0.025190794699873842,0.08947540880805882,0.9720271145518116,20297,0.0009870276367738295,0.0,0.5,0.6111111111111112,9.0,9.0,0.03449975357318876
4,expgrad_dp_floor,0.8904261936627019,22737,0.8708712670976821,0.025485970174758288,0.08880018936173872,0.9716953216877906,20292,0.0006918521618893836,0.18477411286541717,0.5625,0.8571428571428571,9.0,7.0,0.009857072449482503
