seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8233562027031006,14555,0.864720027481965,0.03020602443876097,0.04059537971526156,0.9638439468076241,11998,,,,,,,
0,expgrad_dp,0.8233562027031006,14555,0.8602542081758846,0.010910668615272234,0.01148775375110328,0.9868183649034137,11989,0.019295355823488736,0.39996107741911696,0.6026200873362445,1.0569620253164558,138.0,91.0,-0.07501250208368061
0,expgrad_dp_floor,0.8233562027031006,14555,0.8603916180006871,0.011267405512929818,0.013491020376837193,0.9863963083045991,11995,0.018938618925831152,0.37879810938555086,0.5882352941176471,1.0193548387096774,130.0,91.0,-0.025004167361226872
1,baseline,0.8251229351314744,14555,0.8663002404671934,0.027042788129744588,0.03931163417629224,0.9674268590215174,11939,,,,,,,
1,expgrad_dp,0.8251229351314744,14555,0.862727585022329,0.004110238298217883,0.01304098887260563,0.9949908342371699,11921,0.022932549831526705,0.4218420155868978,0.5843137254901961,1.108433734939759,149.0,106.0,-0.1507663958455482
1,expgrad_dp_floor,0.8251229351314744,14555,0.8614221916867056,0.0055678358299842134,0.010455372575434496,0.993234171227598,11948,0.021474952299760375,0.33912106504345424,0.5469387755102041,0.949438202247191,134.0,111.0,0.0753831979227741
2,baseline,0.8245634698624893,14555,0.8688423222260392,0.03161084723744567,0.06984211308952759,0.9620735792143322,11962,,,,,,,
2,expgrad_dp,0.8245634698624893,14555,0.8660254208175885,0.01721532091097311,0.04623882343911895,0.9791768403390807,11941,0.014395526326472563,0.4681406071544393,0.6180904522613065,1.1532846715328466,123.0,76.0,-0.1755559271024912
2,expgrad_dp_floor,0.8245634698624893,14555,0.8649261422191686,0.01732117484675033,0.04073448712536931,0.9790845506509905,11961,0.01428967239069534,0.37272281763364723,0.5970873786407767,1.0063694267515924,123.0,83.0,-0.008359806052499582
3,baseline,0.824092341214923,14555,0.8656818962555822,0.026677526082896863,0.06039540082121342,0.9679967088326182,11990,,,,,,,
3,expgrad_dp,0.824092341214923,14555,0.8615596015115081,0.009726078837332008,0.023814948770098654,0.9882618489697685,12008,0.016951447245564855,0.2949600660974947,0.5981308411214953,0.8928571428571429,128.0,86.0,0.1501251042535446
3,expgrad_dp_floor,0.824092341214923,14555,0.859498454139471,0.008772784476109297,0.01956497755094211,0.9894359139816485,12040,0.017904741606787566,0.176052466004228,0.5590909090909091,0.7382198952879581,123.0,97.0,0.4170141784820684
4,baseline,0.8230911928388446,14555,0.8668498797664033,0.027343604108309938,0.03013774032004296,0.967253168732563,12007,,,,,,,
4,expgrad_dp,0.8230911928388446,14555,0.861834421161113,0.008622376486826622,0.009054429605624081,0.989587048611341,12006,0.018721227621483316,0.37158469945355216,0.575107296137339,1.0059171597633136,134.0,99.0,-0.008328475056217206
4,expgrad_dp_floor,0.8230911928388446,14555,0.8615596015115081,0.008354443226565977,0.007777423347020196,0.9900154744499341,12134,0.01898916088174396,-0.09158542842483759,0.39908256880733944,0.45726495726495725,87.0,131.0,1.0577163321395853
