arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.792,0.098,0.0512,0.817,29244.8,,,,
expgrad_dp,0.7826,0.0143,0.0552,0.9713,28928.6,-1.0804,0.4458,0.512,1.2047
expgrad_dp_floor,0.7602,0.0156,0.04,0.9691,29309.2,0.2206,0.3682,0.5512,0.9728
