arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7993,0.0776,0.0063,0.8713,5592.6,,,,
expgrad_dp,0.791,0.023,0.0563,0.9603,5618.8,0.4692,0.4491,0.463,0.8907
expgrad_dp_floor,0.7911,0.021,0.0583,0.9637,5623.2,0.5482,0.4424,0.4592,0.8758
