arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7566,0.093,0.022,0.7895,1675.8,,,,
expgrad_dp,0.7507,0.0199,0.0804,0.9504,1643.6,-1.9259,0.5921,0.5376,1.2861
expgrad_dp_floor,0.7381,0.0195,0.0751,0.9517,1674.0,-0.1114,0.4937,0.4816,1.0214
