arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9226,0.0329,0.0489,0.2722,196.8,,,,
expgrad_eo,0.9224,0.0253,0.0168,0.3579,181.2,-7.888,0.8222,0.7468,2.0022
