arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7525,0.0276,0.0404,0.4371,1190.4,,,,
expgrad_dp,0.7502,0.0115,0.0116,0.7524,1201.6,0.9595,0.1778,0.4679,0.8692
expgrad_dp_floor,0.7504,0.012,0.0228,0.7578,1287.0,8.1247,-0.0238,0.2502,0.2446
