arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7428,0.14,0.0922,0.7676,11576.6,,,,
expgrad_dp,0.6746,0.0092,0.0431,0.9852,12523.4,8.1774,-0.1718,0.5787,0.4993
expgrad_dp_floor,0.6495,0.0109,0.0392,0.9834,13180.0,13.8494,-0.4315,0.4908,0.3188
