arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6018,0.1366,0.1027,0.8156,13475.6,,,,
expgrad_dp,0.3632,0.012,0.0097,0.9877,18169.8,34.835,-1.904,0.0072,0.0014
expgrad_dp_floor,0.3631,0.0119,0.0095,0.9878,18170.8,34.8424,-1.9039,0.007,0.0014
