arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7926,0.0781,0.0153,0.843,4521.0,,,,
expgrad_dp,0.7874,0.0169,0.0554,0.9644,4588.0,1.4802,0.385,0.4198,0.7702
expgrad_dp_floor,0.7871,0.0165,0.0549,0.9653,4590.2,1.5279,0.3826,0.4183,0.7663
