arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7524,0.1542,0.0791,0.6284,313.6,,,,
expgrad_eo,0.7448,0.1352,0.0573,0.6686,315.0,0.4373,0.4706,0.5324,1.0836
