arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8529,0.0758,0.099,0.4554,760.6,,,,
expgrad_dp,0.8536,0.0702,0.0848,0.4771,744.8,-2.0875,0.892,0.6918,2.4263
expgrad_dp_floor,0.8529,0.0758,0.099,0.4554,760.6,0.0,,,
